r	r1	r2	r3	v1	v2	v3	t1	t2	t1sq 	t2sq 	lnv1	lnv2	lnv3
0.01911000000	-0.03852000000	-0.26559000000	-0.51673000000	273110.00000000000	370794.00000000000	367066.00000000000	1437.00000000000	0.34752116082	2064969.00000000000	0.12077095722	-1.796613426	-1.66381833	-1.668206869
-0.16057000000	0.01911000000	-0.03852000000	-0.26559000000	362545.00000000000	273110.00000000000	370794.00000000000	1438.00000000000	0.34776299879	2067844.00000000000	0.12093910333	-1.673589108	-1.796613426	-1.66381833
0.63079000000	-0.16057000000	0.01911000000	-0.03852000000	410978.00000000000	362545.00000000000	273110.00000000000	1439.00000000000	0.34800483676	2070721.00000000000	0.12110736641	-1.619132453	-1.673589108	-1.796613426
-0.00936000000	0.63079000000	-0.16057000000	0.01911000000	367613.00000000000	410978.00000000000	362545.00000000000	1440.00000000000	0.34824667473	2073600.00000000000	0.12127574646	-1.667560167	-1.619132453	-1.673589108
-0.37749000000	-0.00936000000	0.63079000000	-0.16057000000	335216.00000000000	367613.00000000000	410978.00000000000	1441.00000000000	0.34848851270	2076481.00000000000	0.12144424348	-1.707626288	-1.667560167	-1.619132453
0.00333000000	-0.37749000000	-0.00936000000	0.63079000000	304888.00000000000	335216.00000000000	367613.00000000000	1442.00000000000	0.34873035067	2079364.00000000000	0.12161285747	-1.748810696	-1.707626288	-1.667560167
-0.11249000000	0.00333000000	-0.37749000000	-0.00936000000	385892.00000000000	304888.00000000000	335216.00000000000	1443.00000000000	0.34897218863	2082249.00000000000	0.12178158844	-1.646485253	-1.748810696	-1.707626288
0.08673000000	-0.11249000000	0.00333000000	-0.37749000000	339360.00000000000	385892.00000000000	304888.00000000000	1444.00000000000	0.34921402660	2085136.00000000000	0.12195043638	-1.702290377	-1.646485253	-1.748810696
0.11845000000	0.08673000000	-0.11249000000	0.00333000000	369922.00000000000	339360.00000000000	385892.00000000000	1445.00000000000	0.34945586457	2088025.00000000000	0.12211940128	-1.664840867	-1.702290377	-1.646485253
-0.65183000000	0.11845000000	0.08673000000	-0.11249000000	313635.00000000000	369922.00000000000	339360.00000000000	1446.00000000000	0.34969770254	2090916.00000000000	0.12228848316	-1.736526506	-1.664840867	-1.702290377
-0.30336000000	-0.65183000000	0.11845000000	0.08673000000	278386.00000000000	313635.00000000000	369922.00000000000	1447.00000000000	0.34993954051	2093809.00000000000	0.12245768201	-1.788303637	-1.736526506	-1.664840867
0.35485000000	-0.30336000000	-0.65183000000	0.11845000000	416328.00000000000	278386.00000000000	313635.00000000000	1448.00000000000	0.35018137848	2096704.00000000000	0.12262699783	-1.613515408	-1.788303637	-1.736526506
0.59731000000	0.35485000000	-0.30336000000	-0.65183000000	343060.00000000000	416328.00000000000	278386.00000000000	1449.00000000000	0.35042321644	2099601.00000000000	0.12279643062	-1.697580944	-1.613515408	-1.788303637
0.40880000000	0.59731000000	0.35485000000	-0.30336000000	346046.00000000000	343060.00000000000	416328.00000000000	1450.00000000000	0.35066505441	2102500.00000000000	0.12296598039	-1.693817194	-1.697580944	-1.613515408
-0.21069000000	0.40880000000	0.59731000000	0.35485000000	376461.00000000000	346046.00000000000	343060.00000000000	1451.00000000000	0.35090689238	2105401.00000000000	0.12313564712	-1.657231036	-1.693817194	-1.697580944
0.35411000000	-0.21069000000	0.40880000000	0.59731000000	299484.00000000000	376461.00000000000	346046.00000000000	1452.00000000000	0.35114873035	2108304.00000000000	0.12330543083	-1.756577403	-1.657231036	-1.693817194
0.06050000000	0.35411000000	-0.21069000000	0.40880000000	352945.00000000000	299484.00000000000	376461.00000000000	1453.00000000000	0.35139056832	2111209.00000000000	0.12347533150	-1.685243994	-1.756577403	-1.657231036
0.34935000000	0.06050000000	0.35411000000	-0.21069000000	411280.00000000000	352945.00000000000	299484.00000000000	1454.00000000000	0.35163240629	2114116.00000000000	0.12364534915	-1.618813437	-1.685243994	-1.756577403
-0.49600000000	0.34935000000	0.06050000000	0.35411000000	406620.00000000000	411280.00000000000	352945.00000000000	1455.00000000000	0.35187424426	2117025.00000000000	0.12381548377	-1.623762292	-1.618813437	-1.685243994
-0.48212000000	-0.49600000000	0.34935000000	0.06050000000	390127.00000000000	406620.00000000000	411280.00000000000	1456.00000000000	0.35211608222	2119936.00000000000	0.12398573536	-1.64174502	-1.623762292	-1.618813437
0.18545000000	-0.48212000000	-0.49600000000	0.34935000000	329725.00000000000	390127.00000000000	406620.00000000000	1457.00000000000	0.35235792019	2122849.00000000000	0.12415610392	-1.714799151	-1.64174502	-1.623762292
-0.70247000000	0.18545000000	-0.48212000000	-0.49600000000	415402.00000000000	329725.00000000000	390127.00000000000	1458.00000000000	0.35259975816	2125764.00000000000	0.12432658946	-1.614482445	-1.714799151	-1.64174502
-1.01876000000	-0.70247000000	0.18545000000	-0.48212000000	433577.00000000000	415402.00000000000	329725.00000000000	1459.00000000000	0.35284159613	2128681.00000000000	0.12449719196	-1.595884792	-1.614482445	-1.714799151
0.34718000000	-1.01876000000	-0.70247000000	0.18545000000	464183.00000000000	433577.00000000000	415402.00000000000	1460.00000000000	0.35308343410	2131600.00000000000	0.12466791144	-1.566261797	-1.595884792	-1.614482445
0.48818000000	0.34718000000	-1.01876000000	-0.70247000000	378808.00000000000	464183.00000000000	433577.00000000000	1461.00000000000	0.35332527207	2134521.00000000000	0.12483874788	-1.654531886	-1.566261797	-1.595884792
-0.17122000000	0.48818000000	0.34718000000	-1.01876000000	318841.00000000000	378808.00000000000	464183.00000000000	1462.00000000000	0.35356711004	2137444.00000000000	0.12500970130	-1.729376865	-1.654531886	-1.566261797
0.45441000000	-0.17122000000	0.48818000000	0.34718000000	375699.00000000000	318841.00000000000	378808.00000000000	1463.00000000000	0.35380894800	2140369.00000000000	0.12518077169	-1.658110989	-1.729376865	-1.654531886
0.85475000000	0.45441000000	-0.17122000000	0.48818000000	352660.00000000000	375699.00000000000	318841.00000000000	1464.00000000000	0.35405078597	2143296.00000000000	0.12535195905	-1.685594825	-1.658110989	-1.729376865
0.18494000000	0.85475000000	0.45441000000	-0.17122000000	397295.00000000000	352660.00000000000	375699.00000000000	1465.00000000000	0.35429262394	2146225.00000000000	0.12552326338	-1.633837928	-1.685594825	-1.658110989
-0.20726000000	0.18494000000	0.85475000000	0.45441000000	344356.00000000000	397295.00000000000	352660.00000000000	1466.00000000000	0.35453446191	2149156.00000000000	0.12569468468	-1.695943373	-1.633837928	-1.685594825
-0.20104000000	-0.20726000000	0.18494000000	0.85475000000	309092.00000000000	344356.00000000000	397295.00000000000	1467.00000000000	0.35477629988	2152089.00000000000	0.12586622296	-1.742863263	-1.695943373	-1.633837928
0.81463000000	-0.20104000000	-0.20726000000	0.18494000000	362998.00000000000	309092.00000000000	344356.00000000000	1468.00000000000	0.35501813785	2155024.00000000000	0.12603787820	-1.673046796	-1.742863263	-1.695943373
0.13298000000	0.81463000000	-0.20104000000	-0.20726000000	364685.00000000000	362998.00000000000	309092.00000000000	1469.00000000000	0.35525997582	2157961.00000000000	0.12620965042	-1.671033127	-1.673046796	-1.742863263
-0.06018000000	0.13298000000	0.81463000000	-0.20104000000	379015.00000000000	364685.00000000000	362998.00000000000	1470.00000000000	0.35550181378	2160900.00000000000	0.12638153960	-1.65429463	-1.671033127	-1.673046796
-0.04733000000	-0.06018000000	0.13298000000	0.81463000000	297953.00000000000	379015.00000000000	364685.00000000000	1471.00000000000	0.35574365175	2163841.00000000000	0.12655354576	-1.758803265	-1.65429463	-1.671033127
-0.37134000000	-0.04733000000	-0.06018000000	0.13298000000	292392.00000000000	297953.00000000000	379015.00000000000	1472.00000000000	0.35598548972	2166784.00000000000	0.12672566889	-1.766985542	-1.758803265	-1.65429463
0.63706000000	-0.37134000000	-0.04733000000	-0.06018000000	353633.00000000000	292392.00000000000	297953.00000000000	1473.00000000000	0.35622732769	2169729.00000000000	0.12689790899	-1.684398242	-1.766985542	-1.758803265
0.63303000000	0.63706000000	-0.37134000000	-0.04733000000	373065.00000000000	353633.00000000000	292392.00000000000	1474.00000000000	0.35646916566	2172676.00000000000	0.12707026607	-1.661166521	-1.684398242	-1.766985542
0.51360000000	0.63303000000	0.63706000000	-0.37134000000	418433.00000000000	373065.00000000000	353633.00000000000	1475.00000000000	0.35671100363	2175625.00000000000	0.12724274011	-1.6113251	-1.661166521	-1.684398242
-0.37561000000	0.51360000000	0.63303000000	0.63706000000	429393.00000000000	418433.00000000000	373065.00000000000	1476.00000000000	0.35695284160	2178576.00000000000	0.12741533112	-1.600096068	-1.6113251	-1.661166521
0.41017000000	-0.37561000000	0.51360000000	0.63303000000	333119.00000000000	429393.00000000000	418433.00000000000	1477.00000000000	0.35719467956	2181529.00000000000	0.12758803911	-1.710351624	-1.600096068	-1.6113251
-0.16256000000	0.41017000000	-0.37561000000	0.51360000000	408298.00000000000	333119.00000000000	429393.00000000000	1478.00000000000	0.35743651753	2184484.00000000000	0.12776086407	-1.621973775	-1.710351624	-1.600096068
0.21541000000	-0.16256000000	0.41017000000	-0.37561000000	407153.00000000000	408298.00000000000	333119.00000000000	1479.00000000000	0.35767835550	2187441.00000000000	0.12793380599	-1.623193389	-1.621973775	-1.710351624
0.25883000000	0.21541000000	-0.16256000000	0.41017000000	125384.00000000000	407153.00000000000	408298.00000000000	1480.00000000000	0.35792019347	2190400.00000000000	0.12810686489	-2.134708907	-1.623193389	-1.621973775
0.54641000000	0.25883000000	0.21541000000	-0.16256000000	356177.00000000000	125384.00000000000	407153.00000000000	1481.00000000000	0.35816203144	2193361.00000000000	0.12828004076	-1.681285156	-2.134708907	-1.623193389
0.30902000000	0.54641000000	0.25883000000	0.21541000000	408866.00000000000	356177.00000000000	125384.00000000000	1482.00000000000	0.35840386941	2196324.00000000000	0.12845333361	-1.62137003	-1.681285156	-2.134708907
-0.12355000000	0.30902000000	0.54641000000	0.25883000000	398243.00000000000	408866.00000000000	356177.00000000000	1483.00000000000	0.35864570738	2199289.00000000000	0.12862674342	-1.632802877	-1.62137003	-1.681285156
0.25949000000	-0.12355000000	0.30902000000	0.54641000000	439480.00000000000	398243.00000000000	408866.00000000000	1484.00000000000	0.35888754534	2202256.00000000000	0.12880027020	-1.590011912	-1.632802877	-1.62137003
0.97210000000	0.25949000000	-0.12355000000	0.30902000000	392658.00000000000	439480.00000000000	398243.00000000000	1485.00000000000	0.35912938331	2205225.00000000000	0.12897391396	-1.638936578	-1.590011912	-1.632802877
0.66638000000	0.97210000000	0.25949000000	-0.12355000000	392668.00000000000	392658.00000000000	439480.00000000000	1486.00000000000	0.35937122128	2208196.00000000000	0.12914767469	-1.638925517	-1.638936578	-1.590011912
0.31495000000	0.66638000000	0.97210000000	0.25949000000	434000.00000000000	392668.00000000000	392658.00000000000	1487.00000000000	0.35961305925	2211169.00000000000	0.12932155238	-1.595461298	-1.638925517	-1.638936578
-0.62457000000	0.31495000000	0.66638000000	0.97210000000	420842.00000000000	434000.00000000000	392668.00000000000	1488.00000000000	0.35985489722	2214144.00000000000	0.12949554705	-1.608831952	-1.595461298	-1.638925517
0.07591000000	-0.62457000000	0.31495000000	0.66638000000	379265.00000000000	420842.00000000000	434000.00000000000	1489.00000000000	0.36009673519	2217121.00000000000	0.12966965869	-1.654008262	-1.608831952	-1.595461298
0.34892000000	0.07591000000	-0.62457000000	0.31495000000	327497.00000000000	379265.00000000000	420842.00000000000	1490.00000000000	0.36033857316	2220100.00000000000	0.12984388730	-1.717743702	-1.654008262	-1.608831952
-0.11206000000	0.34892000000	0.07591000000	-0.62457000000	342055.00000000000	327497.00000000000	379265.00000000000	1491.00000000000	0.36058041112	2223081.00000000000	0.13001823289	-1.698855085	-1.717743702	-1.654008262
0.41437000000	-0.11206000000	0.34892000000	0.07591000000	351448.00000000000	342055.00000000000	327497.00000000000	1492.00000000000	0.36082224909	2226064.00000000000	0.13019269544	-1.687089952	-1.698855085	-1.717743702
-0.62709000000	0.41437000000	-0.11206000000	0.34892000000	417223.00000000000	351448.00000000000	342055.00000000000	1493.00000000000	0.36106408706	2229049.00000000000	0.13036727497	-1.612582786	-1.687089952	-1.698855085
-0.13372000000	-0.62709000000	0.41437000000	-0.11206000000	461933.00000000000	417223.00000000000	351448.00000000000	1494.00000000000	0.36130592503	2232036.00000000000	0.13054197146	-1.568372039	-1.612582786	-1.687089952
-1.53306000000	-0.13372000000	-0.62709000000	0.41437000000	639527.00000000000	461933.00000000000	417223.00000000000	1495.00000000000	0.36154776300	2235025.00000000000	0.13071678493	-1.427092143	-1.568372039	-1.612582786
0.63150000000	-1.53306000000	-0.13372000000	-0.62709000000	426237.00000000000	639527.00000000000	461933.00000000000	1496.00000000000	0.36178960097	2238016.00000000000	0.13089171537	-1.603299881	-1.427092143	-1.568372039
-0.64698000000	0.63150000000	-1.53306000000	-0.13372000000	478297.00000000000	426237.00000000000	639527.00000000000	1497.00000000000	0.36203143894	2241009.00000000000	0.13106676278	-1.553253371	-1.603299881	-1.427092143
0.61620000000	-0.64698000000	0.63150000000	-1.53306000000	437650.00000000000	478297.00000000000	426237.00000000000	1498.00000000000	0.36227327690	2244004.00000000000	0.13124192716	-1.591824095	-1.553253371	-1.603299881
0.22717000000	0.61620000000	-0.64698000000	0.63150000000	538386.00000000000	437650.00000000000	478297.00000000000	1499.00000000000	0.36251511487	2247001.00000000000	0.13141720851	-1.50185727	-1.591824095	-1.553253371
0.39450000000	0.22717000000	0.61620000000	-0.64698000000	289605.00000000000	538386.00000000000	437650.00000000000	1500.00000000000	0.36275695284	2250000.00000000000	0.13159260683	-1.771144972	-1.50185727	-1.591824095
0.14941000000	0.39450000000	0.22717000000	0.61620000000	217031.00000000000	289605.00000000000	538386.00000000000	1501.00000000000	0.36299879081	2253001.00000000000	0.13176812213	-1.896429256	-1.771144972	-1.50185727
0.06684000000	0.14941000000	0.39450000000	0.22717000000	252310.00000000000	217031.00000000000	289605.00000000000	1502.00000000000	0.36324062878	2256004.00000000000	0.13194375440	-1.831016564	-1.896429256	-1.771144972
0.35279000000	0.06684000000	0.14941000000	0.39450000000	288471.00000000000	252310.00000000000	217031.00000000000	1503.00000000000	0.36348246675	2259009.00000000000	0.13211950363	-1.772848868	-1.831016564	-1.896429256
0.66538000000	0.35279000000	0.06684000000	0.14941000000	31643.00000000000	288471.00000000000	252310.00000000000	1504.00000000000	0.36372430472	2262016.00000000000	0.13229536984	-2.732673377	-1.772848868	-1.831016564
0.27703000000	0.66538000000	0.35279000000	0.06684000000	364151.00000000000	31643.00000000000	288471.00000000000	1505.00000000000	0.36396614268	2265025.00000000000	0.13247135302	-1.671669521	-2.732673377	-1.772848868
-0.57599000000	0.27703000000	0.66538000000	0.35279000000	468923.00000000000	364151.00000000000	31643.00000000000	1506.00000000000	0.36420798065	2268036.00000000000	0.13264745317	-1.561849493	-1.671669521	-2.732673377
-0.16342000000	-0.57599000000	0.27703000000	0.66538000000	512512.00000000000	468923.00000000000	364151.00000000000	1507.00000000000	0.36444981862	2271049.00000000000	0.13282367029	-1.523246989	-1.561849493	-1.671669521
0.32657000000	-0.16342000000	-0.57599000000	0.27703000000	433351.00000000000	512512.00000000000	468923.00000000000	1508.00000000000	0.36469165659	2274064.00000000000	0.13300000439	-1.596111225	-1.523246989	-1.561849493
-1.14741000000	0.32657000000	-0.16342000000	-0.57599000000	131556.00000000000	433351.00000000000	512512.00000000000	1509.00000000000	0.36493349456	2277081.00000000000	0.13317645545	-2.113840368	-1.596111225	-1.523246989
-1.87116000000	-1.14741000000	0.32657000000	-0.16342000000	420127.00000000000	131556.00000000000	433351.00000000000	1510.00000000000	0.36517533253	2280100.00000000000	0.13335302349	-1.609570435	-2.113840368	-1.596111225
0.58033000000	-1.87116000000	-1.14741000000	0.32657000000	500936.00000000000	420127.00000000000	131556.00000000000	1511.00000000000	0.36541717050	2283121.00000000000	0.13352970849	-1.533168784	-1.609570435	-2.113840368
